ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,source_file,is_attack
132,0,0,0,76,19,54,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,25,14,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,108,108,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,92,232,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,53,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,232,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1077,40,32,5,16,0,0,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,128,0,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1086,0,55,16,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,124,196,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
514,28,252,8,0,64,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,31,254,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,172,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,75,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,88,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,128,84,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,140,0,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,34,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,78,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,37,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,254,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,16,31,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,96,224,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,35,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,92,4,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1057,6,0,21,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,30,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,13,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
357,16,65,0,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,80,0,40,245,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,31,110,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,120,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,10,134,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,11,178,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,243,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
951,0,0,0,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
125,0,0,248,112,0,63,255,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,108,120,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,0,0,24,252,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,24,8,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,147,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,176,0,40,239,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,88,60,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,7,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,238,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,193,16,255,255,255,255,255,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,120,208,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,84,52,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,3,210,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,123,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
951,0,0,2,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,31,33,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
532,0,0,0,0,0,0,254,16,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,26,34,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1071,125,4,0,2,113,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,213,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,88,156,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1003,0,4,20,0,0,16,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,30,53,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,15,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,206,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,27,33,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,190,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,64,0,40,246,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,199,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,150,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,108,204,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,107,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,29,142,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,35,70,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,39,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,112,128,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,9,78,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,112,52,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,16,34,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,161,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,25,62,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,100,0,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,30,54,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,234,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,131,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,75,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,16,23,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,144,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,149,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1046,65,96,253,8,1,10,128,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
514,28,253,0,0,64,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,116,28,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1127,0,255,224,255,254,254,240,240,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
514,28,241,96,0,64,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,188,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,235,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,189,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,28,17,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,28,5,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,88,92,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,76,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,31,46,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,61,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,24,33,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,253,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,129,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,49,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,24,17,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,204,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,23,29,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,194,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,2,106,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,112,200,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,136,196,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,16,35,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,55,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,136,24,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
949,255,253,255,253,255,253,255,253,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,29,30,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,148,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,160,0,40,240,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1072,135,0,7,52,100,1,22,147,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,16,26,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1077,40,32,8,92,0,32,41,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
532,0,0,0,0,0,0,249,96,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,105,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,250,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,7,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,176,0,24,241,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,122,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,128,64,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,255,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,27,29,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,27,102,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,25,58,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,140,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,233,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
532,0,0,0,0,0,0,246,144,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,124,104,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,17,214,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1077,40,32,13,24,0,0,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,9,6,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,160,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,33,138,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,16,18,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,33,30,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,80,20,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,119,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,63,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,108,80,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,182,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,150,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,80,132,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,130,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,34,242,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,0,234,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,25,43,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,5,106,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,124,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,113,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,92,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,28,55,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,29,17,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,123,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,136,236,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,103,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,19,74,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,212,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,120,76,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,24,16,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,220,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,8,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
950,8,0,4,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,84,184,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,30,10,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
376,0,0,2,0,2,84,194,84,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,17,41,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,161,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,208,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,23,226,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,112,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,88,232,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,24,37,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
125,0,0,254,16,0,63,255,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,58,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,163,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,247,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,21,17,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,14,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,35,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
125,0,0,247,128,0,63,255,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,28,57,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,92,148,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,96,12,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,124,80,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,80,216,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,29,11,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,17,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,208,0,40,237,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,32,70,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,80,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,148,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,27,55,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,172,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,6,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,77,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1045,0,0,28,248,15,255,15,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,96,148,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,126,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,86,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,51,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,96,0,40,244,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,163,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
532,0,0,0,0,0,0,242,208,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,226,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,16,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,3,150,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1046,76,96,242,8,1,10,128,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,81,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,26,19,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,239,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,53,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,160,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,192,0,40,238,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,7,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,102,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,30,25,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,136,68,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,193,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,204,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,144,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,115,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,29,190,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,124,4,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,8,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,180,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1084,50,0,0,44,0,153,136,20,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,100,112,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,144,0,24,243,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,106,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
514,28,251,16,0,64,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,23,58,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,23,55,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,24,246,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,31,45,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,132,108,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,88,152,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,26,6,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
902,0,0,0,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,84,168,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,132,148,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,100,4,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,124,88,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,52,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,30,32,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,34,86,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,39,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,175,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,182,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,30,66,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,219,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,29,202,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,30,5,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1045,0,0,8,253,15,255,15,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,16,59,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,6,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,76,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,108,116,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1085,20,0,0,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,3,234,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,18,186,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,63,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,5,10,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,58,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1076,36,0,20,0,15,255,2,64,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,190,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1045,0,0,20,250,15,255,15,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,205,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
342,186,0,0,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,20,53,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,132,232,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,136,220,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,70,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,92,60,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,19,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,223,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,152,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,190,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,124,8,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,193,1,255,255,255,255,255,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,197,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
